,accuracy,precision,recall,f1,loss,lr,iter,source
46,0.6909000277519226,0.7488430738449097,0.6909000277519226,0.6718627214431763,0.8152231574058533,0.001855865020841643,1350,test
47,0.7003999948501587,0.760496199131012,0.7003999948501587,0.6759824752807617,0.7629495859146118,0.0017532289739789883,1380,test
48,0.6852999925613403,0.7498688697814941,0.6852999925613403,0.6583700776100159,0.8675402402877808,0.0016516688420311833,1410,test
49,0.688800036907196,0.7220034599304199,0.688800036907196,0.662715494632721,0.8573712706565857,0.0015514045816289186,1440,test
50,0.6863999962806702,0.7282735109329224,0.6863999962806702,0.6614116430282593,0.9810540080070496,0.0014526533428336754,1470,test
51,0.8660218715667725,0.8684818148612976,0.8660218715667725,0.8660106062889099,0.3517143130302429,0.0013556289988390494,1500,train
52,0.6371999979019165,0.715363621711731,0.6371999979019165,0.5934734344482422,1.0969289541244507,0.0013556289988390494,1500,test
53,0.7426999807357788,0.7667065858840942,0.7426999807357788,0.7251747846603394,0.7188157439231873,0.001260541682769039,1530,test
54,0.7379999756813049,0.7703781723976135,0.7379999756813049,0.7174459099769592,0.7442569136619568,0.0011675973325764885,1560,test
55,0.6784000396728516,0.733661949634552,0.6784000396728516,0.656204342842102,0.874439537525177,0.0010769972450273414,1590,test
56,0.7310000061988831,0.7657235264778137,0.7310000061988831,0.711836576461792,0.7612547874450684,0.0009889376397366682,1620,test
57,0.7230000495910645,0.7564846277236938,0.7230000495910645,0.712751567363739,0.7177279591560364,0.0009036092342006769,1650,test
58,0.7640000581741333,0.7831670045852661,0.7640000581741333,0.7532511949539185,0.6457768678665161,0.0008211968307450803,1680,test
59,0.7541000247001648,0.7782608270645142,0.7541000247001648,0.7484630346298218,0.6580617427825928,0.0007418789162844126,1710,test
60,0.7742999792098999,0.7915982007980347,0.7742999792098999,0.7694602012634277,0.6187330484390259,0.0006658272757591158,1740,test
61,0.8300000429153442,0.8371678590774536,0.8300000429153442,0.8272446393966675,0.46454447507858276,0.0005932066200876126,1770,test
62,0.8222000002861023,0.8327078819274902,0.8222000002861023,0.817880392074585,0.4956912100315094,0.000524174229439136,1800,test
63,0.8234999775886536,0.8318739533424377,0.8234999775886536,0.8139938116073608,0.47585877776145935,0.0004588796125998998,1830,test
64,0.8252999782562256,0.834415078163147,0.8252999782562256,0.8191474080085754,0.45633554458618164,0.0003974641831703659,1860,test
65,0.8521000146865845,0.8546657562255859,0.8521000146865845,0.8474276661872864,0.3921203017234802,0.000340060953294872,1890,test
66,0.8603000640869141,0.860183835029602,0.8603000640869141,0.8588329553604126,0.3883160352706909,0.0002867942455869466,1920,test
67,0.8062000274658203,0.8234575390815735,0.8062000274658203,0.7966088056564331,0.5205823183059692,0.0002377794238742111,1950,test
68,0.8112999796867371,0.8279762268066406,0.8112999796867371,0.8021532893180847,0.5085728764533997,0.00019312264334602053,1980,test
69,0.8543000221252441,0.8570106625556946,0.8543000221252441,0.8512974977493286,0.38882073760032654,0.0001529206206449583,2010,test
70,0.8779000043869019,0.8780853748321533,0.8779000043869019,0.8757089376449585,0.3283056616783142,0.00011726042440012715,2040,test
71,0.8796000480651855,0.8793965578079224,0.8796000480651855,0.8780166506767273,0.3200560212135315,8.621928665588597e-05,2070,test
72,0.8832000494003296,0.8831700086593628,0.8832000494003296,0.8816075325012207,0.3155854344367981,5.986443560443994e-05,2100,test
73,0.8912000060081482,0.8913682699203491,0.8912000060081482,0.890722393989563,0.29712462425231934,3.825294998454629e-05,2130,test
74,0.891700029373169,0.8914191126823425,0.891700029373169,0.8905436396598816,0.3006453216075897,2.1431635461675788e-05,2160,test
75,0.890500009059906,0.8897968530654907,0.890500009059906,0.8896742463111877,0.29306045174598694,9.436923257363921e-06,2190,test
76,0.8977000117301941,0.8970683813095093,0.8977000117301941,0.8971816301345825,0.2830289900302887,2.294791247298479e-06,2220,test
